overlap_intensity,extreme_scores,ess,dr_estimates,dr_in_ci,plugin_estimates,plugin_in_ci
0.8257865945138921,75.94,0.13,9.161808680256105,1.0,7.981708908562817,0.0
0.4839421026755881,68.61,23.11,10.282663950157874,1.0,10.429906361330247,1.0
0.3073606593026307,54.16,9.42,12.767747973827966,1.0,13.436149006940525,0.0
0.00333643413637863,0.74,89.98,10.092012482988045,1.0,10.098668410877375,1.0
0.2769434059233802,39.65,18.11,8.516320538035528,1.0,8.41977086714653,0.0
0.9246089003625833,77.03,30.6,9.170485607243924,1.0,7.596400254037404,0.0
0.30622075630133416,62.82,8.48,12.566713400226234,1.0,11.703172965210982,0.0
0.09902799464595113,6.53,32.28,8.555179004427055,1.0,7.957559913161057,0.0
0.3787752442243837,54.85,9.96,7.747640191503553,1.0,6.776895243265883,0.0
0.6480906213188175,74.46,22.91,9.431121930286468,1.0,9.047318370923577,0.0
0.3354053623985397,59.31,11.29,7.834396546215739,0.0,6.635332483327833,0.0
0.7710212599015017,73.37,3.55,10.757508572742225,1.0,9.940806410606212,1.0
0.8412896415032852,74.26,37.31,10.157577543186767,1.0,10.086894391984798,1.0
0.9277868718228561,78.47,70.32,7.429652722810051,0.0,7.401677709189573,0.0
0.10157160053130898,11.39,30.65,9.093560601464826,1.0,9.184095232004356,0.0
0.7468860643307881,78.02,42.43,10.361054628062389,1.0,9.963254429708078,1.0
0.7684838751877836,74.6,43.26,7.369991968664231,0.0,4.196471258152144,0.0
0.9892862075467137,77.72,79.18,11.140288558015882,1.0,6.261157609706739,0.0
0.28786026136683807,51.68,1.03,9.311718199110723,1.0,8.937821513311874,0.0
0.8108498861036432,76.19,67.38,10.425377635501048,1.0,9.632644053578561,1.0
0.99639255764764,78.91,83.54,11.400152212550166,1.0,10.818119510525971,0.0
0.08000659441264069,8.22,40.24,10.878299770816165,1.0,10.602297977941825,0.0
0.8025807118586415,77.72,74.33,8.564260569840583,1.0,6.235731337585992,0.0
0.1294555925609422,18.12,38.02,8.134866358344555,1.0,7.899339070273345,0.0
0.6367143945637326,72.52,28.64,13.166405064451515,0.0,12.505780884918805,0.0
0.6748337711213207,72.33,1.44,9.907317032880256,1.0,9.636580274480643,1.0
0.27453427818061926,51.98,4.72,8.831272905005621,1.0,8.808695421175328,0.0
0.8479999794038192,75.84,71.63,7.993718806955715,1.0,7.720464141195405,0.0
0.37254400929062126,61.29,27.73,6.3682696358572946,0.0,3.3630682742690414,0.0
0.14653394653176177,22.38,35.54,12.599674412927328,0.0,12.251644614149923,0.0
0.48398894812769644,64.01,12.72,9.141463727597294,1.0,8.275377596966637,0.0
0.08546022518826935,8.37,60.16,11.678987945190007,1.0,11.14086304695687,0.0
0.39071407815359693,63.32,0.35,9.829798996077384,1.0,8.344827546397587,0.0
0.11912249616464154,13.51,29.48,9.57955020774314,1.0,9.7936392093429,1.0
0.26477213586193415,41.53,4.76,8.49699383638586,1.0,4.895755041386735,0.0
0.5452714964504626,71.68,0.88,11.722080310941507,1.0,11.725977544117269,0.0
0.9046703183477534,76.24,26.72,11.009028835027715,1.0,10.734266447499959,0.0
0.1410463017231931,18.42,25.78,12.800725049332968,0.0,11.818450331851158,0.0
0.9001532794710846,75.54,10.56,10.946323662522127,1.0,10.560790178395116,1.0
0.9798626581854115,79.75,63.0,10.443574850889604,1.0,9.497878949550778,1.0
0.6752453820609418,76.14,46.86,9.301511212387682,1.0,5.676171040300986,0.0
0.28492629810116477,49.8,30.34,12.060696001871605,1.0,11.228546423599221,0.0
0.3410947655076445,59.21,0.14,7.243244024188965,0.0,5.48693963024208,0.0
0.698481924893959,70.4,28.02,10.86422945770061,1.0,9.230479000394881,0.0
0.47941772474261257,67.62,5.98,5.6474015860730775,0.0,6.718649215054202,0.0
0.23955747518300685,37.38,17.36,9.445631990912668,1.0,8.583365360043002,0.0
0.2538960673719338,45.3,10.08,9.165541894896906,1.0,8.698769328948302,0.0
0.12993057179713086,15.59,42.03,9.01126553312236,1.0,9.339781865723126,0.0
0.2873098540609744,51.19,12.35,11.161342229554542,1.0,10.663159726390619,0.0
0.5994306212422409,65.45,0.47,11.136041981612278,1.0,10.373103065563607,1.0
0.9886445896398133,80.89,68.17,8.356915477325137,1.0,7.788035953265423,0.0
0.8347648275169195,77.48,77.21,11.091298918771306,1.0,10.861279991279442,0.0
0.7974302932494824,67.62,16.18,13.096253744783617,0.0,12.501074924872253,0.0
0.23558643314345806,34.5,12.39,8.66792783594215,1.0,8.541611990142675,0.0
0.24240476962043989,36.14,10.91,8.786425622088416,1.0,8.326806501485764,0.0
0.9444894172713555,75.3,70.33,11.206902353383397,1.0,10.182477578769381,1.0
0.016617746025466174,1.19,89.31,9.522074522642393,1.0,8.640248003054289,0.0
0.7870386480706256,73.56,20.86,8.806452751352309,1.0,8.93020793198049,0.0
0.5642750393513154,70.25,0.2,13.799582674147617,0.0,12.665520091100372,0.0
0.22455639648137682,38.02,25.94,9.944717153490826,1.0,9.814051772402404,1.0
0.24953393149398317,41.34,6.58,11.073682612180159,1.0,10.358792038759958,1.0
