overlap_intensity,extreme_scores,ess,dr_estimates,dr_in_ci,plugin_estimates,plugin_in_ci
0.8257865945138921,75.94,0.13,9.161808680256105,1.0,7.981708908562817,0.0
0.4839421026755881,68.61,23.11,10.282663950157874,1.0,10.429906361330247,1.0
0.3073606593026307,54.16,9.42,12.767747973827966,1.0,13.436149006940525,0.0
0.00333643413637863,0.74,89.98,10.092012482988045,1.0,10.098668410877375,1.0
0.2769434059233802,39.65,18.11,8.516320538035528,1.0,8.41977086714653,0.0
0.9246089003625833,77.03,30.6,9.170485607243924,1.0,7.596400254037404,0.0
0.30622075630133416,62.82,8.48,12.566713400226234,1.0,11.703172965210982,0.0
0.09902799464595113,6.53,32.28,8.555179004427055,1.0,7.957559913161057,0.0
0.3787752442243837,54.85,9.96,7.747640191503553,1.0,6.776895243265883,0.0
0.6480906213188175,74.46,22.91,9.431121930286468,1.0,9.047318370923577,0.0
0.3354053623985397,59.31,11.29,7.834396546215739,0.0,6.635332483327833,0.0
0.7710212599015017,73.37,3.55,10.757508572742225,1.0,9.940806410606212,1.0
0.8412896415032852,74.26,37.31,10.157577543186767,1.0,10.086894391984798,1.0
0.9277868718228561,78.47,70.32,7.429652722810051,0.0,7.401677709189573,0.0
0.10157160053130898,11.39,30.65,9.093560601464826,1.0,9.184095232004356,0.0
0.7468860643307881,78.02,42.43,10.361054628062389,1.0,9.963254429708078,1.0
0.7684838751877836,74.6,43.26,7.369991968664231,0.0,4.196471258152144,0.0
0.9892862075467137,77.72,79.18,11.140288558015882,1.0,6.261157609706739,0.0
0.28786026136683807,51.68,1.03,9.311718199110723,1.0,8.937821513311874,0.0
0.8108498861036432,76.19,67.38,10.425377635501048,1.0,9.632644053578561,1.0
0.99639255764764,78.91,83.54,11.400152212550166,1.0,10.818119510525971,0.0
0.08000659441264069,8.22,40.24,10.878299770816165,1.0,10.602297977941825,0.0
0.8025807118586415,77.72,74.33,8.564260569840583,1.0,6.235731337585992,0.0
0.1294555925609422,18.12,38.02,8.134866358344555,1.0,7.899339070273345,0.0
0.6367143945637326,72.52,28.64,13.166405064451515,0.0,12.505780884918805,0.0
0.6748337711213207,72.33,1.44,9.907317032880256,1.0,9.636580274480643,1.0
0.27453427818061926,51.98,4.72,8.831272905005621,1.0,8.808695421175328,0.0
0.8479999794038192,75.84,71.63,7.993718806955715,1.0,7.720464141195405,0.0
0.37254400929062126,61.29,27.73,6.3682696358572946,0.0,3.3630682742690414,0.0
0.14653394653176177,22.38,35.54,12.599674412927328,0.0,12.251644614149923,0.0
0.48398894812769644,64.01,12.72,9.141463727597294,1.0,8.275377596966637,0.0
0.08546022518826935,8.37,60.16,11.678987945190007,1.0,11.14086304695687,0.0
0.39071407815359693,63.32,0.35,9.829798996077384,1.0,8.344827546397587,0.0
0.11912249616464154,13.51,29.48,9.57955020774314,1.0,9.7936392093429,1.0
0.26477213586193415,41.53,4.76,8.49699383638586,1.0,4.895755041386735,0.0
0.5452714964504626,71.68,0.88,11.722080310941507,1.0,11.725977544117269,0.0
0.9046703183477534,76.24,26.72,11.009028835027715,1.0,10.734266447499959,0.0
0.1410463017231931,18.42,25.78,12.800725049332968,0.0,11.818450331851158,0.0
0.9001532794710846,75.54,10.56,10.946323662522127,1.0,10.560790178395116,1.0
0.9798626581854115,79.75,63.0,10.443574850889604,1.0,9.497878949550778,1.0
0.6752453820609418,76.14,46.86,9.301511212387682,1.0,5.676171040300986,0.0
0.28492629810116477,49.8,30.34,12.060696001871605,1.0,11.228546423599221,0.0
0.3410947655076445,59.21,0.14,7.243244024188965,0.0,5.48693963024208,0.0
0.698481924893959,70.4,28.02,10.86422945770061,1.0,9.230479000394881,0.0
0.47941772474261257,67.62,5.98,5.6474015860730775,0.0,6.718649215054202,0.0
0.23955747518300685,37.38,17.36,9.445631990912668,1.0,8.583365360043002,0.0
0.2538960673719338,45.3,10.08,9.165541894896906,1.0,8.698769328948302,0.0
0.12993057179713086,15.59,42.03,9.01126553312236,1.0,9.339781865723126,0.0
0.2873098540609744,51.19,12.35,11.161342229554542,1.0,10.663159726390619,0.0
0.5994306212422409,65.45,0.47,11.136041981612278,1.0,10.373103065563607,1.0
0.9886445896398133,80.89,68.17,8.356915477325137,1.0,7.788035953265423,0.0
0.8347648275169195,77.48,77.21,11.091298918771306,1.0,10.861279991279442,0.0
0.7974302932494824,67.62,16.18,13.096253744783617,0.0,12.501074924872253,0.0
0.23558643314345806,34.5,12.39,8.66792783594215,1.0,8.541611990142675,0.0
0.24240476962043989,36.14,10.91,8.786425622088416,1.0,8.326806501485764,0.0
0.9444894172713555,75.3,70.33,11.206902353383397,1.0,10.182477578769381,1.0
0.016617746025466174,1.19,89.31,9.522074522642393,1.0,8.640248003054289,0.0
0.7870386480706256,73.56,20.86,8.806452751352309,1.0,8.93020793198049,0.0
0.5642750393513154,70.25,0.2,13.799582674147617,0.0,12.665520091100372,0.0
0.22455639648137682,38.02,25.94,9.944717153490826,1.0,9.814051772402404,1.0
0.24953393149398317,41.34,6.58,11.073682612180159,1.0,10.358792038759958,1.0
0.1963471585614851,43.66,2.7,11.680424307691297,1.0,10.239669311239341,1.0
0.4705347198339638,69.95,0.47,9.715077058553781,1.0,9.55771375067888,1.0
0.199538644456288,36.04,14.41,10.489060339061092,1.0,7.728414423767684,0.0
0.3431336046542113,62.03,15.46,10.543051792482856,1.0,10.256579494078515,1.0
0.6583904269032076,71.73,18.19,9.852527919727935,1.0,9.626932475850992,1.0
0.9066306506879942,76.53,58.88,10.95539748908576,1.0,10.422047239636699,1.0
0.14784607432079566,19.06,32.02,10.256103169812258,1.0,10.063685975563564,1.0
0.8722500123505168,76.39,12.02,15.025973870722197,0.0,13.56015045921359,0.0
0.8807489825149131,77.62,72.25,11.757766723864455,1.0,11.865209711219059,0.0
0.5937774233720549,76.53,0.19,12.408355295733918,0.0,10.681865975827789,0.0
0.055111537201993244,2.82,77.22,10.240668493524955,1.0,9.726150678765856,1.0
0.8174879993341087,73.66,21.69,12.532423298517903,1.0,12.058492478766313,0.0
0.32168723082092354,53.61,7.21,6.748999739890326,0.0,4.072463585519395,0.0
0.15888419571533685,20.3,55.09,13.522971118325614,0.0,12.355021139912564,0.0
0.5960458573400939,70.69,6.91,10.641847175439503,1.0,10.524203425583098,1.0
0.37842645709159195,57.72,22.37,8.413342848217694,1.0,7.9225031051512556,0.0
0.0352638091519798,1.73,83.62,10.93382958648723,1.0,10.553060115471611,1.0
0.7335628024560468,72.97,33.82,7.650923689733484,1.0,6.0209544852939185,0.0
0.4340154146777655,63.91,16.01,9.743238054157658,1.0,8.844345653717035,0.0
0.13618986237620345,28.07,14.52,9.266606508224177,1.0,8.903721862839122,0.0
0.44682770711174435,69.16,15.56,6.5265392545614915,0.0,7.413436198166791,0.0
0.3594753616352938,60.25,0.76,6.317540938470771,0.0,4.875640081886589,0.0
0.35748194432319913,52.28,0.32,10.149517628576827,1.0,10.155895709062998,1.0
0.1882768828334601,28.61,9.06,9.585380496285852,1.0,9.121921738568277,0.0
0.8935636025648693,75.2,21.67,7.709341815841403,0.0,6.346241131946405,0.0
0.7301175841363624,75.3,19.69,10.928388409670383,1.0,10.636209897331595,0.0
0.5836034404586173,69.75,1.95,7.315131630000896,1.0,5.455358419604426,0.0
0.7837462629721953,79.95,78.76,10.501802399146857,1.0,11.173696936197215,0.0
0.16121428071006072,23.32,42.96,10.001564823609728,1.0,9.492827976996246,1.0
0.36612446042660063,57.13,6.19,10.511686700469527,1.0,9.721209942282789,1.0
0.06959603717946272,4.5,67.91,10.569856312807994,1.0,10.16317664478808,1.0
0.6996337668810088,69.5,27.87,8.290692690865464,1.0,8.543543328454405,0.0
0.21987416671958426,35.54,25.79,10.358756729006892,1.0,9.91560911779912,1.0
0.520616546490994,64.36,12.16,11.833530132644356,1.0,11.44225838412329,0.0
0.8500768282149054,77.67,41.52,10.630424386744298,1.0,8.591438471715682,0.0
0.3927257273365955,58.91,8.15,11.027167295380721,1.0,11.233026394645496,0.0
0.185089110764874,32.77,25.62,8.90368814431847,1.0,6.757692325452871,0.0
0.2799385708028528,49.11,6.54,9.128791565208608,1.0,6.199337567212252,0.0
0.8598749329486522,77.18,79.52,10.228954066600409,1.0,7.18390561850026,0.0
0.7462149642021145,73.22,49.01,10.52442085630293,1.0,9.660931952111982,1.0
0.3614541128460017,54.9,5.39,12.136868103232436,0.0,12.009703131153168,0.0
0.5993672080951404,71.44,6.31,8.593407125770861,1.0,7.6671852939180045,0.0
0.837842963262543,79.31,70.25,12.372667638380506,1.0,10.887062481084728,0.0
0.37999406792814006,53.37,34.32,13.135241929962831,0.0,12.40590692102475,0.0
0.37365489748511804,59.55,7.43,8.185696352037288,1.0,5.766659306099623,0.0
0.19441942130068912,42.38,11.47,9.41649385286702,1.0,9.242728317709414,0.0
0.7644239490389969,75.1,17.03,10.815459418806261,1.0,10.525035455389956,1.0
0.6038802173504884,73.86,7.28,12.878920058015177,0.0,11.056545402769826,0.0
0.5034401600055596,63.27,7.89,12.431661625369513,1.0,11.711844984272329,0.0
0.6227666140507891,73.42,19.15,8.423344290476035,1.0,5.371636245756112,0.0
0.5545757577201227,72.57,3.11,10.17352003211427,1.0,11.091510884923519,0.0
0.9743707816006759,80.1,68.97,11.37441341594485,1.0,11.387303468859628,0.0
0.7101327836542263,75.05,46.37,12.054706113785144,1.0,11.357544080522633,0.0
0.05486574091465146,5.1,42.57,9.753955083470359,1.0,9.431086982473078,1.0
0.2625213227419362,41.73,10.64,10.18393310950121,1.0,9.95868022597737,1.0
0.42575680235226976,63.96,19.58,8.244607604721242,1.0,8.01313076867822,0.0
0.11578749213068162,14.21,35.65,10.880547296284066,1.0,9.662110618267258,1.0
0.9555280932914925,74.95,17.1,5.037957868443326,0.0,3.459840033128677,0.0
0.29107736667561024,53.27,9.58,10.419017607605914,1.0,10.697241828394104,0.0
0.8922681814613925,77.87,68.02,9.30735739104423,1.0,9.415884146774467,1.0
0.3119050975461545,55.59,2.44,10.68108470416044,1.0,11.211859652913603,0.0
0.9857953510738962,81.19,85.63,9.541987199642326,1.0,9.692848206802038,1.0
0.2499893476811056,41.14,0.17,8.357691065685282,1.0,7.553639423793535,0.0
0.38788982125482596,55.59,8.17,5.653133224525205,0.0,3.3253564566234157,0.0
0.539715168025032,67.43,0.45,11.757740674907938,1.0,11.770366917918436,0.0
0.2920378399992639,47.43,14.44,10.093466664319523,1.0,9.962625943641315,1.0
0.8121333192330227,74.55,10.28,10.227172247751907,1.0,9.8543353143899,1.0
0.19941515676335297,23.91,36.64,9.57578385699987,1.0,9.522124680567428,1.0
0.9434051371017308,74.7,37.24,10.39813608215545,1.0,9.58978398373162,1.0
0.6189095559341758,72.72,8.98,12.634313937247668,1.0,12.261846457884705,0.0
0.36911366426085057,57.03,7.13,10.195575717591165,1.0,8.872481797023662,0.0
0.18954570957424755,30.05,27.43,9.637474032347463,1.0,9.406084711592337,1.0
0.6999483461924435,76.88,19.82,11.626831787295231,1.0,8.580421642047147,0.0
0.6541445692098252,71.39,26.67,8.630246875886598,1.0,6.935264879402869,0.0
0.4387381905490536,61.14,0.15,10.693000489635603,1.0,10.15983080410506,1.0
0.8218718501246126,79.11,52.93,13.990053915781653,0.0,12.803878384863218,0.0
0.11754395536607898,17.52,19.77,10.629890930966814,1.0,10.201627349145522,1.0
0.8994718999023118,79.6,21.52,11.915771184609014,1.0,11.095776736231477,0.0
0.5819044415234125,73.27,15.57,6.854930801882954,0.0,6.246040081524302,0.0
0.9537313550880286,80.35,60.88,8.35124752774564,1.0,7.214354875404438,0.0
0.37047441352872146,61.88,8.41,11.65144751054009,1.0,11.61149748455586,0.0
0.688193724590199,72.52,5.34,13.256243942571379,0.0,12.750748793929025,0.0
0.40359945990321666,61.14,8.32,11.104962976994749,1.0,10.31931208482455,1.0
0.9251992487369172,74.7,56.77,10.806309912737214,1.0,10.691104347602916,0.0
0.7869854251633434,78.66,48.02,14.022801586297147,0.0,12.391620877726623,0.0
0.5846783704315058,67.18,3.21,9.586977103071755,1.0,9.448918505550886,1.0
0.32363137844411716,52.48,16.81,12.22793232921203,1.0,12.35459835896622,0.0
0.18362216897279027,27.72,17.01,9.019093091214726,1.0,8.42540595464921,0.0
0.8858225545108,75.84,20.23,13.008979847781445,1.0,11.344834986843646,0.0
0.3926199927556071,54.36,9.4,8.226677096739133,1.0,5.708259344837416,0.0
0.2707745909011322,58.07,3.51,12.052697431580603,1.0,11.269137434735562,0.0
0.4347999034506205,57.33,9.34,8.063602432792353,1.0,5.177611780741525,0.0
0.6791815494305202,74.11,10.83,10.808255449790119,1.0,9.622808345165552,1.0
0.8058324719086549,73.22,51.17,9.012470804947917,1.0,8.046861516763418,0.0
0.17426629369285218,27.08,1.66,7.463343980484453,0.0,7.70953507774834,0.0
0.5972822525615142,72.23,11.57,9.00178546908237,1.0,7.911020418744818,0.0
0.04807279952117294,2.33,83.32,9.40016063501297,1.0,8.943784691344135,0.0
0.922940301433196,74.75,41.45,8.085141349408909,1.0,7.45747210478835,0.0
0.2416464425824495,43.66,11.36,10.21896508407251,1.0,10.145498493996199,1.0
0.15314220259325295,18.91,38.25,11.408238422735119,1.0,11.045241161587992,0.0
0.9987713184330989,77.67,71.46,8.644462627714335,1.0,7.479469092931735,0.0
0.22654859141091566,35.84,11.8,11.109409957022166,1.0,9.778806687036163,1.0
0.8894176121037871,78.42,75.45,7.058039374628865,0.0,6.180788365824928,0.0
0.255714779193299,27.33,22.75,8.857110346895729,1.0,8.547890028634173,0.0
0.670380741594766,72.62,0.8,11.5838665878029,1.0,10.616310064564042,1.0
0.5387062035394138,69.9,4.1,12.678442701678735,1.0,12.225590540013302,0.0
0.5899418858285472,66.88,15.84,8.243073672083858,1.0,8.692293317191218,0.0
0.9386903198786737,76.78,13.86,8.962734191248861,1.0,6.826248665440401,0.0
0.20562690114351645,23.22,32.72,10.77201478457107,1.0,10.286334553122616,1.0
0.11799415418559178,15.64,53.54,10.583550569131605,1.0,10.11834391851021,1.0
0.9143500829095974,80.15,87.38,8.196050869896736,1.0,6.819738924722312,0.0
0.4785107456764479,67.33,10.61,10.990155787348728,1.0,10.811712875281849,0.0
0.3680600908893318,51.78,6.41,9.651967988451906,1.0,8.955262952957748,0.0
0.41532981649647405,64.46,20.38,10.759907031772178,1.0,7.967707260298628,0.0
0.6708290113741856,72.97,0.2,6.247178918729418,0.0,3.3961447420418756,0.0
0.9746246142291787,80.35,73.75,9.192672563124255,1.0,8.052862260750855,0.0
0.36999287399260106,63.96,24.16,12.287415718708104,0.0,10.888108802717985,0.0
0.10433056911083127,13.51,23.84,11.321334255981498,1.0,10.652695307572419,0.0
0.6221484926412143,72.67,51.34,9.653410833681136,1.0,8.570250575329508,0.0
0.022702678674729415,1.29,88.33,9.33151447733926,1.0,8.947249201924986,0.0
0.5407588684726236,71.04,0.5,13.57546266482053,0.0,12.26791301611195,0.0
0.8880720188739124,76.78,50.81,12.708683152514682,0.0,12.358053855499145,0.0
0.05924057061940857,2.52,81.04,8.835547170870743,1.0,8.848070619243074,0.0
0.8390324507607201,74.6,50.59,13.015632845021562,0.0,12.717652354352692,0.0
0.7232486075496,72.87,1.08,10.339437892565998,1.0,10.768916299597281,0.0
0.5304118062426989,65.64,0.41,10.991567908317776,1.0,10.63317376944036,0.0
0.582019334350569,73.37,40.32,6.582333914409214,0.0,7.370143474727357,0.0
0.7266448084618622,73.76,9.54,11.880609192927315,1.0,10.94259659618725,0.0
0.11805631162798047,17.52,12.06,8.324870625491323,1.0,7.306738026635172,0.0
0.7085379537076166,77.18,67.19,9.19621503041454,1.0,8.472472388291123,0.0
0.911559651157383,78.07,78.27,8.44033050207289,1.0,8.957762054987839,0.0
0.48584670211876746,63.81,3.64,10.636268493982099,1.0,10.359079541566828,1.0
0.7320469669390947,75.79,38.34,8.754966221409797,1.0,8.816242468145335,0.0
0.8941264422835364,74.21,70.04,9.558935995031604,1.0,7.949806905873254,0.0
0.06031290708189485,4.21,66.23,11.33666929169028,1.0,10.947577397724377,0.0
0.9230112705665187,75.15,71.01,7.42080067045049,0.0,6.900300984416174,0.0
0.5111905551086415,66.34,9.74,9.480239235637411,1.0,7.4136306274677475,0.0
0.4182429038238884,67.92,0.72,11.151105386989556,1.0,10.492661562632918,1.0
0.7490427844232719,77.52,18.27,12.517970446057404,1.0,10.019622151338947,1.0
0.5621610342257772,69.6,50.31,14.397195646530703,0.0,12.305833594957726,0.0
0.7265694596411618,76.24,58.4,10.147887696000984,1.0,9.360558699813533,0.0
0.639977870592768,67.43,13.33,6.690145345605962,0.0,7.154791595297589,0.0
0.14279412119336932,18.86,44.74,10.279126715498714,1.0,9.747347245042617,1.0
0.6125210025935967,78.81,78.88,11.848891732725212,1.0,10.952739194926695,0.0
0.13661559554991842,13.17,59.86,11.382715278287135,1.0,11.118456730192754,0.0
0.8882768336259412,79.9,90.25,9.138728086837085,1.0,8.888529444416696,0.0
0.060769631110757394,3.66,77.33,9.159649162996558,1.0,8.640113210789995,0.0
0.8749210916618906,77.23,54.48,11.7686230822706,1.0,11.339787153974703,0.0
0.7264179981249261,70.1,45.66,9.562538525614007,1.0,9.845672093568444,1.0
0.5323585350728033,69.41,18.36,9.082681622896269,1.0,8.758722149974975,0.0
0.19100064030713293,25.3,23.32,11.215076986887306,1.0,10.776927532282444,0.0
0.8066654720093305,74.46,24.4,9.383852266533053,1.0,9.860620213109128,1.0
0.8079496771753408,76.44,26.06,9.040007600219445,1.0,8.83641063350059,0.0
0.15750866478573156,23.27,26.04,7.169681866812316,0.0,8.380237610857419,0.0
0.5113877993301472,63.27,3.5,9.965753013254513,1.0,8.589554613391883,0.0
0.31766416104122286,52.62,21.05,10.713089657472258,1.0,10.04101296835053,1.0
0.5150103796354958,73.17,31.51,12.101999280692405,1.0,9.271518384452664,0.0
0.8869501416156199,76.53,17.76,10.847297049049416,1.0,10.879583596475014,0.0
0.13720110719740197,16.44,46.01,6.282414336115835,0.0,5.291432050353439,0.0
0.18890094515619604,19.65,16.72,8.343702808531154,1.0,8.565429821245385,0.0
0.7295464902688382,75.5,20.21,7.862227921167232,1.0,7.513134462707196,0.0
0.3873486363306369,62.23,2.37,12.027618689739072,1.0,10.899797195408091,0.0
0.782532091990512,75.54,20.82,10.655197443609,1.0,10.74332111957938,0.0
0.26808575165029613,41.04,2.3,9.073376656673036,1.0,9.004040343717493,0.0
0.9698512635124389,75.5,80.45,7.453593902537352,0.0,6.828292190141488,0.0
0.6690301954258182,72.67,62.21,12.864450962247851,0.0,12.170921060922142,0.0
0.571146897667809,66.63,5.12,10.036671266129455,1.0,9.74956109286618,1.0
0.7319765862007542,73.32,50.22,7.556896683696242,0.0,7.974168781834691,0.0
0.1156545339645666,14.41,40.27,10.711094381308504,1.0,10.404361378599342,1.0
0.44409297229972267,60.59,10.63,12.47082590884836,0.0,11.911379661921126,0.0
0.23678199361509567,47.38,24.18,8.043817572881133,1.0,8.542577383404593,0.0
0.6629281892928398,73.81,62.56,8.474343275736365,1.0,9.224566583725363,0.0
0.07271423552312095,6.19,61.26,11.058827407481042,1.0,10.39789447068878,1.0
0.00031292606023103353,0.84,87.89,10.677454315594515,1.0,10.415724705931352,1.0
0.636238510992152,69.55,25.67,8.876138801014429,1.0,7.8437060306892095,0.0
0.3120420828139078,53.02,1.17,5.3612227285762755,0.0,3.01582814299072,0.0
0.42769848191175064,66.88,15.75,10.791838284951126,1.0,10.625854577521396,0.0
0.4527532089889389,69.01,8.64,9.93926807770305,1.0,10.24792037755921,1.0
0.2439455711647589,41.68,3.62,9.514113619297538,1.0,9.780426723540677,1.0
0.5400979718551101,69.7,36.24,11.660967358587953,1.0,11.141680184682018,0.0
0.12971906551683354,17.08,27.07,9.963764476162853,1.0,8.695387509518916,0.0
0.49701470571725326,65.59,3.47,8.492856987044895,1.0,4.357202937087903,0.0
0.5855213013431138,63.22,21.27,12.93548796116024,0.0,12.538345560759014,0.0
0.9335740088134954,78.17,72.58,10.880769780484718,1.0,10.049246002406473,1.0
0.7211184232122768,75.0,6.89,7.758888355269455,1.0,6.814753303255732,0.0
0.9194917587969661,76.19,40.4,10.39248412831937,1.0,9.86689623673092,1.0
0.7760233779237485,75.94,19.67,9.986865163623479,1.0,8.243326626931578,0.0
0.522778943703642,72.72,24.0,7.5927940881993266,1.0,4.4331995617998174,0.0
0.3905802968729679,61.44,5.87,12.874810335073803,0.0,11.222383500144456,0.0
0.8534619539878822,74.7,50.69,10.10851051315093,1.0,10.177463092652728,1.0
0.9482506185564193,77.62,14.83,8.277093035568875,1.0,6.643538196403799,0.0
0.7041976772939096,73.66,3.28,8.917927816852329,1.0,8.104152993773488,0.0
0.9859793946810085,77.18,70.79,10.732226093800989,1.0,11.008351850082308,0.0
0.5385459119444208,71.49,0.98,12.652161489457397,0.0,11.996246714595756,0.0
0.6533021372591107,71.24,7.27,8.466496151856589,1.0,5.806874513692159,0.0
0.1185243523403654,17.23,39.68,9.752405180962699,1.0,8.38277445115996,0.0
0.5855751932960672,64.46,6.9,8.335251211866211,1.0,5.611434032902903,0.0
0.24889123465541996,43.47,3.79,10.85193666751016,1.0,10.494465832942048,1.0
0.28755396059142146,46.68,23.4,10.513977019801262,1.0,10.354823317189325,1.0
0.20261622488459818,34.11,0.26,12.127801121785858,1.0,11.275433343871457,0.0
0.9442758571636369,77.03,64.9,12.505133126393696,1.0,11.42289232296207,0.0
0.06784063715750355,4.21,72.45,10.209730061648804,1.0,9.950452173338398,1.0
0.7291733238426579,76.29,30.56,6.700500405442351,0.0,4.7961485832295665,0.0
0.854366684088847,71.49,18.87,7.801670714496582,1.0,7.077102217772404,0.0
0.7341047862151566,74.11,64.3,6.868393171265865,0.0,3.6313980662469234,0.0
0.8698597454496287,75.64,50.16,12.110686363253002,1.0,11.514486295596779,0.0
0.17501186338861885,26.49,32.96,7.864647173472335,1.0,6.694519163396282,0.0
0.2346715951304602,35.3,15.26,11.159967254903966,1.0,10.82923102565968,0.0
0.11081433520675665,12.38,15.64,7.971502242677548,1.0,8.16237970151945,0.0
0.17897844419139042,26.83,14.77,11.411180875565384,1.0,10.571168536599965,0.0
0.2825835229050526,51.88,1.28,9.67442170789757,1.0,10.408351466489675,1.0
0.7000522305584863,77.08,49.01,11.637189887926356,1.0,10.184988428539484,1.0
0.06506647797874177,3.47,65.61,10.725684778487183,1.0,10.034754338557523,1.0
0.8284610246768929,77.67,26.31,8.9682997188893,1.0,8.728659931260225,0.0
0.31470695608340304,48.61,0.98,11.990157761938368,1.0,11.604610370179934,0.0
0.24331839790213827,46.14,3.66,10.574829498664656,1.0,9.723833107654059,1.0
0.885000521624229,74.16,29.15,9.924064856517289,1.0,9.636817170666497,1.0
0.23479843947244983,47.18,5.88,11.847286639643551,1.0,11.878708387337607,0.0
0.6921097268944849,76.44,7.33,12.487268928865324,0.0,12.62289367290313,0.0
0.43832928657206094,63.76,32.85,9.451195363836398,1.0,7.829188035034549,0.0
0.23638734194475297,40.94,14.06,12.745106894864831,1.0,12.212078024801905,0.0
0.07461355347763021,4.75,74.3,9.72342917291592,1.0,9.312554621262922,0.0
0.9964384979547535,75.25,19.34,12.441979655631604,1.0,12.074608992966235,0.0
0.7646576042086642,78.22,70.51,9.426352999686516,1.0,8.445016709766543,0.0
0.5505448989139295,68.02,3.83,11.193642595626285,1.0,10.620818240897485,1.0
0.08895835770218063,9.11,63.97,9.641308163683389,1.0,9.468077644303134,1.0
0.6793372367479081,74.8,27.98,8.97212826577716,1.0,6.515675224273773,0.0
0.7422782354278729,74.01,2.15,9.192486088918281,1.0,8.483129655595118,0.0
0.6199861893982225,73.17,16.19,7.899072547471064,1.0,5.87814803325034,0.0
0.17248327099552963,27.87,14.86,9.226916270289877,1.0,8.217974574773454,0.0
0.44550130513780106,68.56,3.11,10.040991611873155,1.0,8.881481525325325,0.0
0.7635529457528408,76.93,47.34,8.35538944188516,1.0,6.773546451271486,0.0
0.4718852341963852,65.15,13.28,8.663212785840726,1.0,9.264493391127449,0.0
0.0646450151370701,2.57,74.63,11.298061189274188,1.0,11.16789098756349,0.0
0.43159969717756685,68.91,0.06,11.045684398401292,1.0,9.56330298843383,1.0
0.2073255880133672,49.9,7.75,9.354867265255733,1.0,8.965074237585801,0.0
0.25046078189710597,50.74,29.91,7.985837035747964,1.0,6.967305582247043,0.0
0.793844935241867,75.15,51.46,10.47737998712187,1.0,8.65878016126712,0.0
0.163543985377536,21.09,23.33,11.714963114095681,1.0,11.438360654306562,0.0
0.7079303738021734,70.64,15.12,10.340539894443898,1.0,9.865265719371576,1.0
0.4295687528021983,56.93,17.54,9.59284801635698,1.0,9.101518737031059,0.0
0.6843631246590917,70.59,7.61,13.586421411991745,0.0,13.860957736802904,0.0
0.7938581165020023,78.91,57.2,11.165113648389516,1.0,10.844442554878135,0.0
0.9590369331754186,77.77,31.53,10.436800815307103,1.0,9.417457913373276,1.0
0.7730523942928528,77.57,23.78,7.656721914511517,1.0,6.519470117527176,0.0
0.4069867761335235,65.05,22.29,11.245463548257904,1.0,10.0050834993854,1.0
0.10074785074763581,6.29,51.94,10.33933377360763,1.0,9.940298543014837,1.0
0.751047257100417,77.77,31.47,9.130118661968103,1.0,7.765429850926879,0.0
0.1273765493107043,13.66,47.24,8.82184219353667,1.0,7.041987346541028,0.0
0.8229093312127653,76.49,1.28,10.312077016099487,1.0,9.762211762814793,1.0
0.7247386348753163,74.26,42.27,10.046214680733847,1.0,9.702677040704632,1.0
0.02465177388769213,1.24,84.14,10.809704537684667,1.0,10.206226337374805,1.0
0.2293973623558876,36.73,17.88,10.65818868657598,1.0,9.595278454975876,1.0
0.02235172496964899,1.24,86.49,10.084698955839416,1.0,9.92599463802658,1.0
0.1639164316167221,28.71,2.66,9.837444674398483,1.0,10.196019308596957,1.0
0.012268527859541356,0.89,90.91,10.143604113155709,1.0,10.006003556400751,1.0
0.21151942867976326,39.46,3.71,7.5714413350349075,1.0,5.043133960863209,0.0
0.2118986817709928,33.42,13.22,9.463842483556526,1.0,9.405675320881397,0.0
0.9801590164344584,75.94,52.35,8.154626267862334,1.0,7.2419916600133725,0.0
0.8690129812005821,76.34,36.41,11.741811916573615,1.0,11.235451751384806,0.0
0.233412836439304,41.14,1.91,8.536486468401622,1.0,7.496148717904227,0.0
0.563506865284854,67.08,7.85,13.42748599002399,0.0,13.031187408091544,0.0
0.9339343052452905,76.44,61.4,9.954574320132856,1.0,9.90181105060585,1.0
0.7204702798760275,74.7,23.97,8.68049684259125,1.0,7.462286311718802,0.0
0.7825264149726516,76.34,23.51,9.012879884798283,1.0,8.458077635972641,0.0
0.472358044112666,60.05,6.66,10.025337664354536,1.0,8.94765445496779,0.0
0.6229553901130258,71.04,23.2,8.560750380248576,1.0,7.958096937273211,0.0
0.9158487625322395,75.05,45.91,9.658795509497915,1.0,8.316098304895174,0.0
0.9435014053726368,74.06,52.35,8.9758098266369,1.0,7.978911976482089,0.0
0.6090168889894957,69.75,18.88,8.793932456527285,1.0,7.461903593006996,0.0
0.3377523587057829,58.22,8.38,11.022538808640041,1.0,10.660558460393196,0.0
0.8018621252775152,75.1,10.43,12.212956181057406,1.0,10.842561777871026,0.0
0.9801264869936036,79.85,79.27,10.664711434729782,1.0,7.47154017856989,0.0
0.9715939602915453,77.43,64.42,12.201979672921096,0.0,11.360448933717086,0.0
0.42690286155528434,65.74,0.3,9.70541440704059,1.0,6.822076843011987,0.0
0.5165617525045477,65.1,0.84,10.565365500495888,1.0,10.382925214666367,1.0
0.9131019507738332,78.42,41.81,11.69334431517481,1.0,11.697536647705654,0.0
0.33380944149404834,50.1,22.91,11.773080368184445,1.0,11.67664927565063,0.0
0.1092877652428057,13.12,55.11,9.399787816394266,1.0,9.28961781554397,0.0
